order_date,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate
2023-09-14,80,99793.5,105188.47,16684.15,52781.02,45428.39,399,1247.41875,45.52239374307946,98.75,3.7285714285714286,0.0,8.75,10.0
2023-09-15,72,83677.9,84212.53,10761.2,43337.590000000004,38603.88,382,1162.1930555555555,46.1339015438963,100.0,3.7964912280701757,0.0,15.277777777777779,5.555555555555555
2023-09-16,71,94369.28,96213.41,13316.28,50343.18,42573.29,333,1329.1447887323943,45.11350515761061,100.0,3.667924528301887,0.0,11.267605633802818,14.084507042253522
2023-09-17,76,90917.05,94998.33,13951.38,50576.56,38647.38,383,1196.2769736842106,42.508396389896056,100.0,3.7523076923076926,1.3157894736842104,7.894736842105263,14.473684210526317
2023-09-18,59,63410.96,65939.26,9542.64,33785.78,28132.670000000002,284,1074.7620338983052,44.36562701463596,100.0,3.682608695652174,0.0,10.16949152542373,10.16949152542373
2023-09-19,60,86213.49,87629.77,11043.37,45292.15,39595.57,330,1436.8915000000002,45.927348492677886,100.0,3.8115384615384613,0.0,5.0,5.0
2023-09-20,86,103601.12,106438.45999999999,15411.75,53810.06,47999.83,441,1204.6641860465115,46.33138135958376,100.0,3.6246575342465754,1.1627906976744187,9.30232558139535,16.27906976744186
2023-09-21,51,66159.75,68010.5,10712.0,34257.76,30768.71,254,1297.25,46.5066902459577,98.0392156862745,3.6847826086956523,1.9607843137254901,0.0,27.450980392156865
2023-09-22,59,83320.46,85578.08,12363.37,45077.52,37020.46,353,1412.2111864406781,44.43141576510739,98.30508474576271,3.769230769230769,0.0,18.64406779661017,5.084745762711865
2023-09-23,79,91322.29,95099.52,14277.29,49558.25,40045.26,408,1155.9783544303796,43.85047724931121,100.0,3.727536231884058,1.2658227848101267,6.329113924050633,5.063291139240507
2023-09-24,63,81380.48,84169.92,12294.11,44463.39,35700.479999999996,322,1291.7536507936506,43.86860338007345,98.4126984126984,3.582,1.5873015873015872,11.11111111111111,12.698412698412698
2023-09-25,78,101756.95999999999,107468.77,17005.73,54482.840000000004,45808.41,425,1304.57641025641,45.01747104080154,100.0,3.75,0.0,2.564102564102564,12.82051282051282
2023-09-26,80,97461.5,97108.79,11412.26,50822.32,44738.99,417,1218.26875,45.9042698911878,100.0,3.786153846153846,1.25,10.0,7.5
2023-09-27,70,118339.72,122402.02,17906.92,64774.68,52028.36,402,1690.5674285714285,43.96525528368666,100.0,3.6765625,0.0,1.4285714285714286,5.714285714285714
2023-09-28,48,49513.5,52478.86,8545.19,27167.24,21291.44,244,1031.53125,43.001282478515954,97.91666666666666,3.7025641025641027,0.0,8.333333333333332,12.5
2023-09-29,87,104081.29,109645.22,15963.11,55330.72,46772.57,458,1196.3366666666666,44.93849951321703,98.85057471264368,3.7114285714285717,1.1494252873563218,8.045977011494253,12.643678160919542
2023-09-30,69,84198.58,85360.51,11701.380000000001,44074.43,38416.28,389,1220.269275362319,45.62580509077469,98.55072463768117,3.6142857142857143,0.0,11.594202898550725,13.043478260869565
2023-10-01,65,83224.09,82659.02,8232.4,42797.95,39078.55,336,1280.3706153846153,46.95581531741591,98.46153846153847,3.5735849056603777,0.0,6.153846153846154,13.846153846153847
2023-10-02,75,89991.73,88335.61,8338.41,45133.66,43180.33,356,1199.8897333333332,47.98255350797235,100.0,3.557142857142857,1.3333333333333335,6.666666666666667,16.0
2023-10-03,63,89756.47,88083.34,9131.01,46498.08,41872.74,319,1424.705873015873,46.65150044336636,100.0,3.6411764705882352,1.5873015873015872,6.349206349206349,14.285714285714285
2023-10-04,81,105200.42,104352.51,10305.23,54421.08,48867.97,392,1298.7706172839505,46.45225750999853,98.76543209876543,3.804615384615385,0.0,6.172839506172839,4.938271604938271
2023-10-05,87,105554.0,104117.45,10682.39,53690.84,50064.7,399,1213.2643678160919,47.43041476400705,100.0,3.711267605633803,0.0,8.045977011494253,9.195402298850574
2023-10-06,73,89554.28,86145.05,7936.01,44009.58,43829.2,388,1226.7709589041096,48.94149112694558,97.26027397260275,3.6578947368421053,0.0,6.8493150684931505,13.698630136986301
2023-10-07,79,96359.7,94048.23,8749.800000000001,50305.52,44541.6,367,1219.7430379746836,46.22430331352215,100.0,3.6765625,0.0,10.126582278481013,11.39240506329114
2023-10-08,72,101786.51,99393.52,9721.06,51704.799999999996,48350.64,374,1413.7015277777778,47.502011808834,100.0,3.5966666666666667,1.3888888888888888,6.944444444444445,11.11111111111111
2023-10-09,79,106767.27,104646.55,10623.29,55394.09,49567.74,376,1351.484430379747,46.425969306885904,100.0,3.6953125,1.2658227848101267,8.860759493670885,11.39240506329114
2023-10-10,71,86788.78,85056.69,7976.62,42729.36,42322.08,378,1222.3771830985916,48.7644601064792,100.0,3.725,0.0,8.450704225352112,9.859154929577464
2023-10-11,81,94791.57,93533.85,9566.93,48918.15,44111.82,390,1170.2662962962963,46.535593829704474,100.0,3.681428571428571,0.0,8.641975308641975,12.345679012345679
2023-10-12,71,98758.62000000001,97010.93,9198.15,49090.25,48146.57,382,1390.9664788732396,48.75176465608774,98.59154929577466,3.6963636363636367,0.0,14.084507042253522,14.084507042253522
2023-10-13,70,84289.82,83813.76,9369.32,43253.26,39559.29,356,1204.1402857142857,46.93246467960188,100.0,3.6448275862068966,0.0,7.142857142857142,8.571428571428571
2023-10-14,88,88424.04000000001,88153.67,9881.58,44933.659999999996,41585.74,403,1004.8186363636364,47.02990272781021,100.0,3.6565789473684207,0.0,7.954545454545454,13.636363636363635
2023-10-15,77,101209.93000000001,100159.22,9628.86,53611.43,45841.64,371,1314.4146753246755,45.29361891664187,98.7012987012987,3.6983333333333333,0.0,7.792207792207792,10.38961038961039
2023-10-16,63,84034.85,82206.83,8053.78,43427.47,39180.16,321,1333.886507936508,46.623704332190755,100.0,3.716326530612245,0.0,4.761904761904762,6.349206349206349
2023-10-17,75,84819.88,85196.06,9557.26,43626.83,39591.4,374,1130.9317333333333,46.67702901725397,100.0,3.7806451612903227,0.0,12.0,9.333333333333334
2023-10-18,82,108965.78,105330.92,8824.42,53711.18,53681.16,413,1328.850975609756,49.26423690079583,100.0,3.7376811594202897,0.0,4.878048780487805,12.195121951219512
2023-10-19,84,115355.7,112238.32,10548.53,57286.020000000004,56156.82,467,1373.2821428571428,48.68144356975858,100.0,3.6569444444444446,1.1904761904761905,3.571428571428571,17.857142857142858
2023-10-20,70,91425.97,87996.33,7883.26,44927.41,44842.46,366,1306.0852857142856,49.047836189214074,100.0,3.7711864406779663,0.0,4.285714285714286,7.142857142857142
2023-10-21,79,101051.27,98833.92,10156.619999999999,50325.2,49073.67,403,1279.13,48.5631402752286,100.0,3.6594202898550723,0.0,6.329113924050633,18.9873417721519
2023-10-22,70,94260.84,93995.7,9903.3,50277.34,42359.46,343,1346.5834285714286,44.93855560803405,100.0,3.701851851851852,0.0,11.428571428571429,7.142857142857142
2023-10-23,88,110782.63,111109.25,12756.38,56397.27,52188.66,456,1258.8935227272727,47.10906393899477,100.0,3.6052631578947367,1.1363636363636365,4.545454545454546,18.181818181818183
2023-10-24,80,102722.06999999999,100054.99,8659.01,49358.51,51312.57,447,1284.0258749999998,49.95281929190096,100.0,3.7123076923076925,0.0,6.25,11.25
2023-10-25,83,106254.89,104617.1,9908.03,53627.479999999996,50778.74,423,1280.1793975903615,47.789555850088405,100.0,3.575,2.4096385542168677,10.843373493975903,9.63855421686747
2023-10-26,86,104167.77,102833.03,9830.06,53014.73,49295.31,444,1211.2531395348838,47.32299635482261,100.0,3.6426470588235293,0.0,6.976744186046512,11.627906976744185
2023-10-27,67,89263.53,87424.89,8568.27,45639.95,41976.0,372,1332.2914925373134,47.02480397089383,100.0,3.6228070175438596,0.0,7.462686567164178,13.432835820895523
2023-10-28,69,93225.98,90958.21,7777.55,47406.58,44248.5,362,1351.1011594202898,47.46370056930482,100.0,3.698245614035088,0.0,7.246376811594203,8.695652173913043
2023-10-29,70,93090.72,92367.55,10084.86,47512.84,43968.88,346,1329.8674285714285,47.2322912530916,100.0,3.646666666666667,0.0,4.285714285714286,12.857142857142856
2023-10-30,69,101531.5,100873.5,10807.0,52785.88,47006.86,367,1471.4710144927535,46.297809054332895,98.55072463768117,3.7266666666666666,0.0,7.246376811594203,14.492753623188406
2023-10-31,80,97939.52,95724.59,9649.44,50162.02,46081.46,380,1224.2440000000001,47.05093510770729,100.0,3.653125,0.0,10.0,13.750000000000002
2023-11-01,101,132757.11000000002,166748.89,48629.57,88303.82,42247.25,660,1314.4268316831685,31.822966016660047,99.00990099009901,3.6920454545454544,0.9900990099009901,3.9603960396039604,9.900990099009901
2023-11-02,102,131975.87,168902.64,51269.69,87879.38,42135.28,739,1293.8810784313725,31.92650292814891,99.01960784313727,3.691860465116279,0.0,5.88235294117647,5.88235294117647
2023-11-03,109,156519.26,203859.69,63535.96,103860.6,49951.84,848,1435.956513761468,31.914181040723033,100.0,3.7229885057471264,1.834862385321101,10.091743119266056,10.091743119266056
2023-11-04,118,137686.28,175070.33,53224.07,87639.48,47703.42,804,1166.8328813559322,34.646458601394414,100.0,3.6681318681318684,0.0,9.322033898305085,11.864406779661017
2023-11-05,107,125605.11,159974.43,48376.450000000004,82093.56999999999,40994.3,701,1173.8795327102803,32.63744604021286,100.0,3.752222222222222,0.0,6.5420560747663545,14.018691588785046
2023-11-06,106,150848.16,195728.61,62140.78,98832.78,49285.87,796,1423.0958490566038,32.672503264209524,100.0,3.7191011235955056,0.0,9.433962264150944,10.377358490566039
2023-11-07,114,171094.06,216012.38,63300.549999999996,110647.3,57802.51,818,1500.8250877192982,33.78405422140313,100.0,3.749438202247191,0.0,5.263157894736842,13.157894736842104
2023-11-08,111,137215.39,167656.07,46082.87,84386.83,50379.42,767,1236.1746846846847,36.7155754175971,100.0,3.746341463414634,0.0,15.315315315315313,3.6036036036036037
2023-11-09,81,112681.13,146043.62,45577.17,75234.22,35298.65,622,1391.1250617283952,31.326141298015024,100.0,3.6375,0.0,8.641975308641975,14.814814814814813
2023-11-10,93,121126.58,156886.96,50543.13,81091.68000000001,38139.97,614,1302.4363440860216,31.48769658979887,100.0,3.6911392405063292,0.0,6.451612903225806,8.60215053763441
2023-11-11,94,119210.02,143002.78,37046.28,73774.7,43357.01,626,1268.1917021276597,36.370273237098694,98.93617021276596,3.646052631578948,1.0638297872340425,8.51063829787234,14.893617021276595
2023-11-12,121,158181.71,206475.27,66403.81999999999,105370.31999999999,50000.69,849,1307.286859504132,31.609653227291577,100.0,3.6530612244897958,0.8264462809917356,10.743801652892563,8.264462809917356
2023-11-13,108,140846.85,179759.07,55569.229999999996,93919.2,44833.9,688,1304.1375,31.831666806889896,100.0,3.673333333333334,0.0,7.4074074074074066,8.333333333333332
2023-11-14,110,160270.69,211371.32,69663.43000000001,109929.11,47724.52,840,1457.0062727272727,29.777447142705878,100.0,3.736666666666667,0.9090909090909091,8.181818181818182,8.181818181818182
2023-11-15,115,138050.03,171568.89,51113.23,89190.37,46365.9,757,1200.435043478261,33.58630200949612,100.0,3.810416666666667,0.0,9.565217391304348,14.782608695652174
2023-11-16,94,115089.96,153882.71,51955.26,80507.08,32444.93,656,1224.3612765957448,28.19092994732121,100.0,3.7136986301369865,0.0,8.51063829787234,14.893617021276595
2023-11-17,97,140731.33,182141.34,58228.72,95538.68000000001,43051.55,719,1450.8384536082474,30.591304722267605,100.0,3.74625,1.0309278350515463,6.185567010309279,8.24742268041237
2023-11-18,116,144655.08,190191.03,62109.18,98438.93000000001,43778.31,793,1247.0265517241378,30.263928511878046,99.13793103448276,3.5595959595959594,1.7241379310344827,5.172413793103448,13.793103448275861
2023-11-19,109,151311.21,194644.63,61021.14,98318.62,50682.43,783,1388.1762385321101,33.495489197396545,100.0,3.6714285714285717,2.7522935779816518,5.5045871559633035,11.926605504587156
2023-11-20,117,179886.97,231469.29,71172.62,119498.36,58063.840000000004,800,1537.49547008547,32.27795765307515,99.14529914529915,3.719791666666667,0.0,8.547008547008547,11.11111111111111
2023-11-21,93,131996.48,164620.25,47826.17,82420.38,47308.4,690,1419.316989247312,35.840652720436175,98.9247311827957,3.7131578947368418,2.1505376344086025,9.67741935483871,16.129032258064516
2023-11-22,116,164119.54,198493.02,53895.32,99923.42,61556.75,805,1414.8236206896552,37.5072645219454,100.0,3.745744680851064,0.0,9.482758620689655,11.206896551724139
2023-11-23,104,136273.85,174719.27,53761.96,89542.43,44239.21,743,1310.3254807692308,32.46346235906595,100.0,3.6765957446808515,0.9615384615384616,2.8846153846153846,8.653846153846153
2023-11-24,122,148633.64,190129.12,58002.68,95560.1,50800.02,832,1218.308524590164,34.17800976952458,100.0,3.6438775510204082,0.0,9.01639344262295,16.39344262295082
2023-11-25,112,166259.02,215018.93,66377.82,111431.31,52366.07,818,1484.4555357142856,31.496679097470924,99.10714285714286,3.7568421052631575,0.0,4.464285714285714,13.392857142857142
2023-11-26,99,149803.26,190839.46,56442.8,100664.61,47086.55,673,1513.1642424242425,31.432259885399024,100.0,3.806666666666667,0.0,3.0303030303030303,12.121212121212121
2023-11-27,99,130266.68000000001,170481.27,53576.9,88124.85,39816.6,652,1315.8250505050505,30.56545234744602,98.98989898989899,3.732142857142857,1.0101010101010102,8.080808080808081,12.121212121212121
2023-11-28,95,133611.26,176719.34,56527.96,92121.48,39432.94,649,1406.4343157894739,29.513186238944233,98.94736842105263,3.659259259259259,0.0,6.315789473684211,15.789473684210526
2023-11-29,113,142399.15,178000.39,52396.87,90869.28,49090.95,774,1260.1694690265485,34.4741875214845,100.0,3.6549450549450553,0.0,12.389380530973451,14.15929203539823
2023-11-30,101,132687.71,177479.23,59564.11,91661.41,38828.23,742,1313.739702970297,29.262868429939747,100.0,3.7658823529411767,0.9900990099009901,5.9405940594059405,18.81188118811881
2023-12-01,112,166244.8,213898.56,65023.57,108935.14,54841.82,833,1484.3285714285714,32.98859272590782,99.10714285714286,3.6442105263157893,0.8928571428571428,4.464285714285714,14.285714285714285
2023-12-02,121,158666.21,206566.47,65463.88,107520.32,48363.41,826,1311.290991735537,30.48122848588871,100.0,3.7048543689320392,0.0,6.6115702479338845,11.570247933884298
2023-12-03,124,153629.0,197674.86000000002,62896.76,104097.56999999999,46876.37,850,1238.9435483870968,30.512709189020303,100.0,3.701904761904762,0.0,7.258064516129033,16.93548387096774
2023-12-04,119,158753.42,208104.22,67135.53,106781.11,49111.15,844,1334.0623529411766,30.935491027531874,100.0,3.656310679611651,0.8403361344537815,7.563025210084033,17.647058823529413
2023-12-05,104,142779.69,182731.79,56302.46,96424.86,44010.87,688,1372.8816346153847,30.82432102212857,100.0,3.618072289156627,0.0,10.576923076923077,12.5
2023-12-06,119,150367.21,189052.78,56148.96,95997.02,51837.79,854,1263.59,34.4741316940043,100.0,3.6116504854368934,0.0,4.201680672268908,15.126050420168067
2023-12-07,109,145073.48,181400.25,53084.54,91295.22,51167.04,742,1330.9493577981652,35.269740548031244,100.0,3.693103448275862,0.0,10.091743119266056,17.431192660550458
2023-12-08,102,135326.25,176512.5,57586.12,87897.08,45211.19,765,1326.7279411764705,33.40903187666842,100.0,3.7266666666666666,0.0,6.862745098039216,7.8431372549019605
2023-12-09,122,165534.55,212253.7,65198.45,107859.43,54891.56,848,1356.8405737704918,33.16018317626139,100.0,3.794059405940594,0.0,4.098360655737705,7.377049180327869
2023-12-10,123,188081.13,233888.58,65456.24,122810.33,62304.4,941,1529.1148780487806,33.12634287129176,99.1869918699187,3.607843137254902,0.0,4.878048780487805,18.69918699186992
2023-12-11,123,163700.72,199273.67,54517.21,105669.87,55415.77,832,1330.900162601626,33.851879209816545,100.0,3.77027027027027,0.0,4.0650406504065035,12.195121951219512
2023-12-12,117,148927.59,189557.45,57208.1,97975.40000000001,48153.89,861,1272.8853846153845,32.33376031936057,100.0,3.829032258064516,0.0,11.11111111111111,11.965811965811966
2023-12-13,95,132265.41,167493.63,50452.61,84901.97,44980.47,708,1392.2674736842105,34.0077349021184,100.0,3.688311688311688,2.1052631578947367,4.2105263157894735,14.736842105263156
2023-12-14,100,133778.05,179109.23,59720.04,90037.97,41710.41,726,1337.7804999999998,31.178814461714765,100.0,3.728048780487805,0.0,8.0,13.0
2023-12-15,118,150661.91,189630.77,55012.08,98405.16,49702.78,800,1276.7958474576271,32.98961230479555,100.0,3.741,0.0,5.084745762711865,7.627118644067797
2023-12-16,93,127004.05,156871.64,44124.02,81659.87,43140.51,644,1365.6349462365592,33.967822285982216,100.0,3.7223684210526313,0.0,7.526881720430108,12.903225806451612
2023-12-17,118,151723.1,199386.49,64230.6,106677.83,42252.34,788,1285.7889830508475,27.848323689668874,99.15254237288136,3.744117647058823,0.0,6.779661016949152,11.864406779661017
2023-12-18,99,137486.94,180399.0,58688.33,95113.92,40356.25,683,1388.7569696969697,29.352787981171158,100.0,3.7535714285714286,0.0,6.0606060606060606,8.080808080808081
2023-12-19,130,180947.14,220514.83000000002,58299.68,111735.67,66392.89,905,1391.901076923077,36.691870344013175,100.0,3.6534653465346536,0.7692307692307693,10.0,13.076923076923078
2023-12-20,110,142704.77,179236.84,53174.6,92049.49,48213.2,753,1297.316090909091,33.78527571292816,100.0,3.6545454545454548,0.9090909090909091,10.0,14.545454545454545
2023-12-21,125,167624.75,220237.34,71285.01,111929.93000000001,53030.16,883,1340.998,31.636235102513204,100.0,3.6601941747572817,0.8,7.199999999999999,14.399999999999999
2023-12-22,101,139096.37,182450.13,57822.47,92368.06999999999,44515.98,718,1377.1917821782179,32.00369643003624,100.0,3.7132530120481926,0.0,7.920792079207921,9.900990099009901
2023-12-23,116,144543.21,174426.91,45249.74,90267.63,51538.91,768,1246.0621551724137,35.656403368930306,100.0,3.5808988764044942,0.8620689655172413,8.620689655172415,13.793103448275861
2023-12-24,115,149795.66,188950.29,56189.06,93967.12,53142.81,806,1302.5709565217392,35.47686895601648,100.0,3.6566666666666667,0.0,8.695652173913043,13.91304347826087
2023-12-25,107,151382.58,193177.59,57106.47,102552.29,46407.78,780,1414.7904672897196,30.65595790479988,100.0,3.680434782608696,0.0,6.5420560747663545,12.149532710280374
2023-12-26,103,121781.72,156712.51,48323.01,77913.52,41398.17,747,1182.346796116505,33.99374717322107,100.0,3.596703296703297,0.0,8.737864077669903,15.53398058252427
2023-12-27,115,156902.68,194869.87,57280.17,101731.18,52504.94,807,1364.3711304347826,33.46337997540896,100.0,3.63,0.8695652173913043,6.086956521739131,11.304347826086957
