order_date,zscore_anomaly,isolation_forest_anomaly,both_models_anomaly,zscore_only,isolation_forest_only,final_anomaly_status,confidence,orders,revenue,gross_sales,discount,product_cost,profit,quantity,average_order_value,profit_margin,repeat_customer_rate,average_rating,negative_sentiment_rate,payment_failure_rate,delivery_delay_rate,orders_zscore,revenue_zscore,gross_sales_zscore,discount_zscore,product_cost_zscore,profit_zscore,quantity_zscore,average_order_value_zscore,profit_margin_zscore,repeat_customer_rate_zscore,average_rating_zscore,negative_sentiment_rate_zscore,payment_failure_rate_zscore,delivery_delay_rate_zscore,main_anomaly_causes,revenue_impact,profit_impact,orders_impact,revenue_impact_percentage,profit_impact_percentage,orders_impact_percentage,business_impact
2023-08-13,False,False,False,False,False,Normal,Low,71,85856.57,85811.26,9099.88,44509.23,39814.96,335,1209.2474647887325,46.37380692007611,98.59154929577466,3.6333333333333337,0.0,2.8169014084507045,12.676056338028168,-0.2514889016229958,-0.4035637322003592,-0.4410363552574609,-0.4893042737812575,-0.4253909830694403,-0.2397575959790802,-0.5401830847068961,-0.4708918592706715,0.3688255667235751,-2.0537827747841417,-0.6496100963039081,-0.6353605280087982,-1.5103406100954997,0.1082923424097858,repeat_customer_rate (z=-2.05),0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-14,False,False,False,False,False,Normal,Low,77,101958.55,100565.31,10065.75,53528.58,46563.03,401,1324.1370129870131,45.668587872228464,98.7012987012987,3.6338461538461537,0.0,7.792207792207792,10.38961038961039,0.0738136256711645,0.1792246044911342,-0.0839132509621518,-0.4360439330795458,-0.0042884555124445,0.6179799658918019,-0.1428520423404138,0.3161163914068355,0.2470188369214325,-1.8601545529096988,-0.6416764568833028,-0.6353605280087982,0.0768101836008789,-0.4793636289141325,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-15,False,False,False,False,False,Normal,Low,73,87850.84,86691.55,8211.63,43245.74,43085.09,369,1203.4361643835616,49.043458207115606,100.0,3.621428571428571,0.0,9.58904109589041,16.43835616438356,-0.1430547258582756,-0.331383957028999,-0.41972885680923,-0.5382844653477162,-0.4843818008714982,0.1759039684683582,-0.3354973962150719,-0.5107000179566281,0.8299326425730235,0.4311127392714602,-0.8337838685681648,-0.6353605280087982,0.6500101403694489,1.0752681681005951,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-16,False,False,False,False,False,Normal,Low,83,97523.33,96384.51,10604.53,48660.91,46725.84,405,1174.9798795180725,47.91247386650968,100.0,3.6662337662337663,1.2048192771084338,4.819277108433735,16.867469879518072,0.3991161529653249,0.0186981048519068,-0.185109890151922,-0.4063343382445595,-0.2315540722490565,0.6386745129916686,-0.1187713731060815,-0.7056292462805025,0.634586949051141,0.4311127392714602,-0.1406207620463678,0.6758905228586236,-0.8715714697905164,1.1855577803480617,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-17,False,False,False,False,False,Normal,Low,96,115951.43,113450.73,12056.72,58934.8,54786.94,474,1207.8273958333334,47.249904550551896,100.0,3.676623376623377,0.0,10.416666666666668,12.5,1.1039382954360055,0.6856770569673926,0.2279794964901653,-0.3262571703403708,0.2481214084499454,1.6633094471280028,0.2966201711861501,-0.4806195151101849,0.520146759310981,0.4311127392714602,0.0201127119297061,-0.6353605280087982,0.9140273646813756,0.0630428326178443,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-18,False,False,False,False,False,Normal,Low,89,114453.35,114155.66,13249.29,58833.32,53335.37,479,1285.9926966292137,46.600095147935825,100.0,3.6710526315789473,0.0,5.617977528089887,16.853932584269664,0.7244186802594853,0.6314561753471952,0.2450423904013893,-0.260496059103206,0.2433834301592166,1.4788024528785484,0.3267210077290653,0.0548228955160543,0.4079104852498657,0.4311127392714602,-0.0660700389193116,-0.6353605280087982,-0.6167815318036977,1.1820784624163136,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-19,False,False,False,False,False,Normal,Low,85,113933.43,111833.47,11144.78,60025.06,51979.59,387,1340.393294117647,45.62277287710904,100.0,3.784,2.3529411764705883,4.705882352941177,10.588235294117649,0.507550328730045,0.6126384080904573,0.1888335730554047,-0.3765436841564319,0.2990243273625376,1.3064711890307652,-0.2271343846605767,0.4274740177164268,0.2391055867781898,0.4311127392714602,1.6812931654723489,1.9254356419205192,-0.9077450362604298,-0.4283136090052401,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-20,False,False,False,False,False,Normal,Low,78,90078.41,89983.75,9504.22,46741.08,41679.48,367,1154.8514102564102,46.27022168797163,100.0,3.6625,0.0,5.128205128205128,12.82051282051282,0.1280307135535246,-0.2507602191306862,-0.3400408603634395,-0.4670080163560035,-0.32118860971348,-0.0027611156729332,-0.347537730832238,-0.8435118616346631,0.3509341350939957,0.4311127392714602,-0.1983843542565164,-0.6353605280087982,-0.7730216893436375,0.1454201453159943,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-21,False,False,False,False,False,Normal,Low,61,55326.84,53960.79,5256.93,27112.61,27040.41,266,906.9973770491804,48.87394617151458,100.0,3.639583333333333,1.639344262295082,11.475409836065571,16.39344262295082,-0.7936597804465965,-1.5085440244588515,-1.2119798399050394,-0.701213564161581,-1.2376181006498186,-1.8635124430683483,-0.9555746289991276,-2.5413440157061493,0.8006542123013476,0.4311127392714602,-0.5529188658651926,1.1488007379255625,1.2517724062969136,1.063724614737998,average_order_value (z=-2.54),0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-22,True,False,False,True,False,Possible Anomaly,Medium,82,88834.8,88602.41,10022.29,44932.1,42098.55,395,1083.3512195121953,47.38970538572721,100.0,3.608695652173913,3.658536585365854,6.097560975609756,17.073170731707318,0.3448990650829648,-0.295770919888786,-0.3734763190264697,-0.4384404195703741,-0.4056476949358137,0.0505062748629133,-0.1789730461919121,-1.3332974071709522,0.5442934164500437,0.4311127392714602,-1.0307697293377398,3.346365224015446,-0.4637917075267836,1.2384264406280383,negative_sentiment_rate (z=3.35),-5603.156229705361,817.3037763078828,7.824413710162361,-5.933161255710121,1.9798427883672178,10.54850268333415,Low
2023-08-23,False,False,False,False,False,Normal,Low,67,70118.82,68166.24,6144.4800000000005,34287.12,34451.8,329,1046.549552238806,49.13345660979463,100.0,3.7125,1.4925373134328357,7.462686567164178,17.91044776119403,-0.468357253152436,-0.9731692804476278,-0.8681356478417214,-0.6522719722394753,-0.902648918282692,-0.921461221211693,-0.5763040885583945,-1.5853935833423476,0.845477332058093,0.4311127392714602,0.5751454892533037,0.9890251021702464,-0.0283089454592358,1.4536210514478145,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-24,False,False,False,False,False,Normal,Low,88,108273.62,105776.95,10190.97,54559.38,51872.86,406,1230.3820454545455,47.90904746696379,100.0,3.7362318840579714,1.1363636363636365,6.8181818181818175,7.954545454545454,0.6702015923771253,0.4077896096265491,0.0422349629363779,-0.4291390081282912,0.0438383480161633,1.292904890818317,-0.1127512057974984,-0.3261172507928127,0.6339951350254793,0.4311127392714602,0.942291900484422,0.6013876222411564,-0.23390959494446,-1.1052172383741057,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-25,False,False,False,False,False,Normal,Low,78,98468.94,95482.67,8217.91,49435.41,47441.54,385,1262.4223076923076,48.17919234227565,98.71794871794872,3.701666666666666,0.0,12.82051282051282,12.82051282051282,0.1280307135535246,0.0529231181148002,-0.2069390082840742,-0.537938171395521,-0.1953936052982348,0.7296461201372663,-0.2391747192777428,-0.1066373143631634,0.680655054287407,-1.8307793312150653,0.4075473564928364,-0.6353605280087982,1.6808678437836533,0.1454201453159943,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-26,False,False,False,False,False,Normal,Low,96,119238.45,117575.53,11836.85,62088.59,55094.91,475,1242.0671875,46.20565765489236,100.0,3.7123456790123455,1.0416666666666663,9.375,10.416666666666668,1.1039382954360055,0.8046460855260963,0.3278206506544315,-0.338381318631637,0.3953680437822006,1.7024550749785403,0.3026403384947331,-0.246072517879075,0.3397825166624959,0.4311127392714602,0.5727580514646913,0.498325276386993,0.5817298237370545,-0.4724096999201324,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-27,False,False,False,False,False,Normal,Low,93,133600.9,131440.45,13109.6,68439.4,63100.95,518,1436.568817204301,47.230931827555054,100.0,3.5716216216216217,0.0,5.376344086021505,17.20430107526882,0.9412870317889256,1.3244746001755208,0.6634222835081984,-0.2681988938455855,0.6918796707879431,2.720091410973981,0.5615075327638049,1.086288778235735,0.5168697557321064,0.4311127392714602,-1.6043271103655872,-0.6353605280087982,-0.6938639624685635,1.272129196413277,profit (z=2.72),0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-28,False,False,False,False,False,Normal,Low,73,102844.63,101487.07,10828.86,52334.53,48833.96,406,1408.8305479452056,47.48323757886046,100.0,3.725757575757576,0.0,2.73972602739726,10.95890410958904,-0.1430547258582756,0.2112950138057402,-0.0616019674423557,-0.3939642550764157,-0.0600372038179689,0.9066346421739748,-0.1127512057974984,0.8962780495944586,0.5604484687157969,0.4311127392714602,0.7802480992748535,-0.6353605280087982,-1.5349599918671797,-0.3330453421362758,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-29,False,False,False,False,False,Normal,Low,75,87013.45,85076.83,8382.05,44820.33,40650.33,350,1160.1793333333333,46.71729485499082,100.0,3.720967741935483,1.3333333333333337,9.333333333333334,12.0,-0.0346205500935555,-0.3616921008263512,-0.4588132993160482,-0.5288871062182415,-0.4108661008636293,-0.1335749056602066,-0.4498805750781501,-0.8070149001070843,0.42815343400984,0.4311127392714602,0.7061465111380225,0.8157573016178155,0.5684379220992819,-0.0654657751912701,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-30,False,False,False,False,False,Normal,Low,95,121471.02,119212.65,12121.31,61775.6,57671.56,508,1278.6423157894735,47.47762882043799,100.0,3.786666666666666,1.0526315789473684,9.473684210526317,7.368421052631578,1.0497212075536455,0.8854507913354025,0.3674472871714512,-0.3226955260135737,0.3807549197654961,2.029969384817443,0.5013058596779744,0.0044718369801312,0.5594797136548323,0.4311127392714602,1.722548090459535,0.510258811170107,0.6132106434054642,-1.2558613001599102,profit (z=2.03),0.0,0.0,0.0,0.0,0.0,0.0,None
2023-08-31,False,False,False,False,False,Normal,Low,84,90844.11,88643.16,8162.43,44419.36,44753.52,387,1081.4775,49.26408547565714,100.0,3.7142857142857144,2.380952380952381,5.952380952380952,10.714285714285714,0.453333240847685,-0.2230467932411574,-0.3724899616195181,-0.5409974689222389,-0.429586904521823,0.3879757282977963,-0.2271343846605767,-1.3461326279432384,0.868039789803722,0.4311127392714602,0.6027715550929436,1.9559213106101536,-0.5101049536514278,-0.3959164809861362,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-01,False,False,False,False,False,Normal,Low,70,88528.14,90134.93,11521.48,46649.88,40041.75,363,1264.6877142857145,45.23053347782976,100.0,3.5942307692307693,0.0,10.0,8.571428571428571,-0.3057059895053559,-0.3068700438058332,-0.3363815348963737,-0.3557715612596293,-0.3254466272550101,-0.2109306422490954,-0.3716184000665703,-0.0911189864725059,0.1713572769848221,0.4311127392714602,-1.2545501021256975,-0.6353605280087982,0.781108348303647,-0.9466676573109124,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-02,False,False,False,False,False,Normal,Low,79,83516.27,86849.37,12743.51,43831.85,37862.37,391,1057.1679746835443,45.33532208754055,100.0,3.6615384615384614,0.0,8.860759493670885,10.126582278481012,0.1822478014358847,-0.488267572619929,-0.415908809546283,-0.2883859564186954,-0.4570170348488434,-0.4879485284877031,-0.2030537154262444,-1.5126560175303043,0.1894565582057989,0.4311127392714602,-0.2132599281701702,-0.6353605280087982,0.4176842022582124,-0.5469663816659274,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-03,False,False,False,False,False,Normal,Low,84,101775.13,105842.11,16301.75,53942.76,45879.52,437,1211.6086904761903,45.079303755249434,100.0,3.825714285714286,0.0,3.571428571428571,7.142857142857142,0.453333240847685,0.1725859776442525,0.0438121665839109,-0.0921762442437043,0.0150491070462272,0.5310999837762684,0.0738739807685766,-0.4547171582044453,0.1452366014122953,0.4311127392714602,2.3266380634862665,-0.6353605280087982,-1.2696421900955892,-1.3138351081940969,average_rating (z=2.33),0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-04,False,False,False,False,False,Normal,Low,65,84497.33,86815.39,11468.05,43670.58,39430.71,353,1299.9589230769232,46.66503663488538,100.0,3.6185185185185182,0.0,9.230769230769232,16.923076923076923,-0.5767914289171562,-0.4527594968680926,-0.4167312984956869,-0.358717816970742,-0.464546535823871,-0.2885990659325463,-0.4318200731524009,0.1504933513368758,0.4191272982074235,0.4311127392714602,-0.878804124010533,-0.6353605280087982,0.5357193949909181,1.199849747852319,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-05,False,False,False,False,False,Normal,Low,80,116165.33,123430.2,18139.36,65003.79,49382.66,421,1452.066625,42.51066992191216,100.0,3.6453125,0.0,8.75,8.75,0.2364648893182447,0.6934188641996905,0.4695334634092084,0.0091538878412268,0.5314752009868945,0.97637911729035,-0.0224486961687524,1.1924507641944524,-0.2984225542115709,0.4311127392714602,-0.4642852379630167,-0.6353605280087982,0.3823512991704621,-0.9007717259505144,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-06,False,False,False,False,False,Normal,Low,86,122229.19,128959.57,19332.08,66808.85,53502.58,497,1421.2696511627908,43.772342760350455,100.0,3.773913043478261,1.162790697674419,5.813953488372093,12.790697674418606,0.5617674166124051,0.9128916795509752,0.6033723604711918,0.074923270430753,0.6157512661570047,1.5000562777085265,0.4350840192835606,0.9814875139608192,-0.0805041032006509,0.4311127392714602,1.5252419274773263,0.6301492071306904,-0.5542640953051581,0.1377571394836089,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-07,False,False,False,False,False,Normal,Low,77,84221.13,86433.23,11852.86,45119.37,37306.15,341,1093.780909090909,44.29547549409513,100.0,3.5475409836065577,1.2987012987012987,6.493506493506493,10.38961038961039,0.0738136256711645,-0.4627561642713677,-0.4259815155911622,-0.3374984896229356,-0.396904285451139,-0.5586488600882679,-0.5040620808553977,-1.2618526858784038,0.0098523438414028,0.4311127392714602,-1.97686895347377,0.7780659294197212,-0.337482854459573,-0.4793636289141325,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-08,False,False,False,False,False,Normal,Low,72,91001.1,93025.22,12490.97,47869.89,41380.5,385,1263.9041666666667,45.47252725516505,100.0,3.7875,0.0,8.333333333333332,13.88888888888889,-0.1972718137406357,-0.2173647627717865,-0.2664218060684457,-0.3023116052542637,-0.2684858379913923,-0.0407640374339937,-0.2391747192777428,-0.0964863889095412,0.21315488687588,0.4311127392714602,1.7354402545180407,-0.6353605280087982,0.2494322827927335,0.4200111876431625,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-09,False,False,False,False,False,Normal,Low,75,81142.67,83196.42,11175.86,41561.34,37742.42,410,1081.9022666666667,46.51365305085475,100.0,3.6666666666666665,0.0,9.333333333333334,8.0,-0.0346205500935555,-0.5741766593267149,-0.5043287921161909,-0.3748298599471603,-0.5630243967810709,-0.5031952020619868,-0.0886705365631661,-1.343222921390101,0.3929800474024753,0.4311127392714602,-0.1339235339640349,-0.6353605280087982,0.5684379220992819,-1.093534637664186,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-10,False,False,False,False,False,Normal,Low,91,111145.47,116462.34,17322.54,58981.72,50323.6,424,1221.3787912087912,45.27723891940895,100.0,3.65875,0.0,5.4945054945054945,9.89010989010989,0.8328528560242054,0.5117321486638271,0.3008757868054886,-0.035887485730757,0.2503120464219693,1.095980659874642,-0.0043881942430032,-0.3877907057369238,0.1794243266768143,0.4311127392714602,-0.2563990925197554,-0.6353605280087982,-0.6561698068137664,-0.6077438564956653,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-11,False,False,False,False,False,Normal,Low,78,106782.95,110257.56,14823.78,58500.38,46211.85,416,1369.0121794871795,43.27643130293741,100.0,3.6650793650793654,1.282051282051282,7.6923076923076925,10.256410256410255,0.1280307135535246,0.3538369224504435,0.1506885300814401,-0.1736749819070636,0.2278388648053023,0.573341976514422,-0.0525495327116677,0.6235170805035167,-0.1661588413749195,0.4311127392714602,-0.1584800369325937,0.7599450774014067,0.0449414883654597,-0.5135983562692081,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-12,False,False,False,False,False,Normal,Low,78,88927.12,93201.75,13503.05,47796.59,39218.45,398,1140.091282051282,44.10178807095068,100.0,3.693846153846154,0.0,10.256410256410255,11.538461538461538,0.1280307135535246,-0.2924295283802042,-0.2621488815764418,-0.2465031366017655,-0.2719081262128194,-0.3155791320674138,-0.160912544266163,-0.9446206470782772,-0.023601703789661,0.4311127392714602,0.2865593553284855,-0.6353605280087982,0.8629046660745563,-0.1840891054766066,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-13,False,False,False,False,False,Normal,Low,67,87913.54000000001,92336.87,14599.86,50528.72,35909.45,342,1312.1423880597015,40.84632469583183,100.0,3.693220338983051,0.0,5.970149253731343,13.432835820895525,-0.468357253152436,-0.3291146194251413,-0.2830833795917615,-0.1860224567120863,-0.1443482855797032,-0.7361814068260855,-0.4980419135468147,0.2339516607623675,-0.585891319936754,0.4311127392714602,0.2768776258660472,-0.6353605280087982,-0.5044367653197549,0.3027976979333571,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-14,False,False,False,False,False,Normal,Low,80,99793.5,105188.47,16684.15,52781.02,45428.39,399,1247.41875,45.52239374307946,98.75,3.7285714285714286,0.0,8.75,10.0,0.2364648893182447,0.100863689351883,0.0279907517255103,-0.0710898099571702,-0.0391911264921171,0.4737574923251114,-0.1548923769575799,-0.2094136232488377,0.2217679182993946,-1.7742320294528977,0.823780081810035,-0.6353605280087982,0.3823512991704621,-0.5795002064277281,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-15,False,False,False,False,False,Normal,Low,72,83677.9,84212.53,10761.2,43337.59,38603.88,382,1162.1930555555557,46.1339015438963,100.0,3.796491228070176,0.0,15.27777777777778,5.555555555555555,-0.1972718137406357,-0.4824176039291568,-0.4797337583793181,-0.3976951864148751,-0.4800934356172271,-0.3936962490207039,-0.257235221203492,-0.7932206426805813,0.327388669317581,0.4311127392714602,1.874539919359729,-0.6353605280087982,2.464749222421539,-1.721798942508746,payment_failure_rate (z=2.46),0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-16,False,False,False,False,False,Normal,Low,71,94369.28,96213.41,13316.28,50343.18,42573.29,333,1329.1447887323943,45.11350515761061,100.0,3.667924528301887,0.0,11.267605633802818,14.084507042253522,-0.2514889016229958,-0.0954582630818383,-0.1892513810066313,-0.2568020731386273,-0.1530109234596973,0.1108497997704173,-0.5522234193240623,0.3504203023453301,0.1511439304740625,0.4311127392714602,-0.1144636636870547,-0.6353605280087982,1.185481693903497,0.47028842074532,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-17,False,False,False,False,False,Normal,Low,76,90917.05,94998.33,13951.38,50576.56,38647.38,383,1196.2769736842106,42.508396389896056,100.0,3.752307692307693,1.3157894736842104,7.894736842105263,14.473684210526317,0.0195965377888045,-0.2204068333555856,-0.2186625014492992,-0.221781167240673,-0.1421146939219534,-0.3881670260071039,-0.251215053894909,-0.5597413993261412,-0.2988152428390653,0.4311127392714602,1.1909942492784442,0.7966636459648332,0.1095175287109145,0.5703136529169808,,0.0,0.0,0.0,0.0,0.0,0.0,None
2023-09-18,False,False,False,False,False,Normal,Low,59,63410.96,65939.26,9542.64,33785.78,28132.67,284,1074.7620338983052,44.36562701463596,100.0,3.682608695652174,0.0,10.16949152542373,10.16949152542373,-0.9020939562113164,-1.2159507627348625,-0.922039898593452,-0.4648894473045165,-0.9260558756760104,-1.7246768309112297,-0.8472116174446326,-1.3921344384826762,0.0219690433744147,0.4311127392714602,0.1127091697637413,-0.6353605280087982,0.8351771007284859,-0.5359379664924347,,0.0,0.0,0.0,0.0,0.0,0.0,None
